Name,Description,Walking Minutes,link,Short list
Chez Paul,Crêperie,2,https://food.google.com/chooseprovider?restaurantId=/g/11sk38fhx0&g2lbs=AOHF13lJKw1jycr3VusRcqk47mxA6mvvuN88vGkwvdxXExgaez_TJJrJEixE6Wgdfz0r_VCgSGhH04hKGybO2WaOyy3kTSqaqjuALKxZchB2KANskETWRTY%3D&hl=en-CA&gl=ca&ssta=1&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=ROFEZsqOI92jptQPnbOuoAo&ei=ROFEZsqOI92jptQPnbOuoAo&fo_s=OA&opi=89978449&foub=mcpp&orderType=2&sa=X&ved=2ahUKEwjKwMKyiJCGAxXdkYkEHZ2ZC6QQjYwDKAB6BAgiEAg&sei=Capt_DSvKHGGEVxIKUDgFFbh&utm_campaign&utm_source=search,No
"Hot pork beef brisket ",,3,,Yes
La Salumeria Deli Sandwich,Mid Town,120,https://maps.app.goo.gl/V7UJACpBcrUfF8hL7,No
Sushi Dundas and Bathurst,,,,Yes
UFO (Pho),,5,https://food.google.com/chooseprovider?restaurantId=/g/1hc37ns98&g2lbs=AOHF13l36ysEddLtChCnpFwWrEgNmKz_h_GUXSGe5aK2Gb5YavusAE5-AcAdRaJu2-4quQyQT9ca04-sfNHxkQWdgS_NFfevb6JYY2sbeJbPwPwyFKVE4VU%3D&hl=en-CA&gl=ca&ssta=1&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=uOJEZo-KDJrn0PEP1r-Z6As&ei=uOJEZo-KDJrn0PEP1r-Z6As&fo_s=OA&opi=89978449&foub=mcpp&orderType=2&sa=X&ved=2ahUKEwiPxtzjiZCGAxWaMzQIHdZfBr0QjYwDKAB6BAhtEAc&sei=Ca3GSg3djDmVEbFw7AtY61W6&utm_campaign&utm_source=search,No
,,,,No
Rudy,,15,,No
Rosie's burgers,,10,,No
Mattys Pattys,,5,https://food.google.com/chooseprovider?restaurantId=/g/11mvmgy315&g2lbs=AOHF13mnqsM_nh_XOLAkIR-EQHkJDDYx4WUiCmZEQrlBxr_dGMIXJq0DV1yOGzgNW3ypFxgq0cN_GsLSuG4_9PJ4yWS6iQ31Iy8A7F2-cVw42UtU_JHicdo%3D&hl=en-CA&gl=ca&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=e-NEZsbXFtefptQP3f6w-AE&ei=e-NEZsbXFtefptQP3f6w-AE&fo_s=OA&opi=79508299&orderType=1&foub=mcpp&sei=CaND5k8kv9WJEdCD48rNMqvi&utm_campaign&utm_source=tactile,No
Happy burger,,,,Yes
Superpoint Ossington,Takeout+ latenight Pizza Ossington,15,https://order.online/store/superpoint-pizza-toronto-1838806/?hideModal=true&pickup=true,No
Vildas (Old convenience store Dufferin),Takeout Sandwiches,20,https://www.vildastoronto.com/s/order#13,No
Chen chens Hot Chicken,Fried chicken sando,25,https://www.chenchenshotchicken.com/s/order#2,No
La bella sangweech,Italian sandwich,5,https://labellasangweech.ca/,No
Piragua Colombian Specialty Store,Empanada + Arepa,5,https://food.google.com/chooseprovider?restaurantId=/g/11ld617jk8&g2lbs=AOHF13n3ZTUJDbEICljpT8mxDm8-8gW1Cw2o7AyCMEGgI5lxfwGnCEZV3zpNMkpk2LkpVsdaEiN5OBFWAq7f0C9oMS6_D9SlwmAPw9_Znkza6mzsKL5GJIo%3D&hl=en-CA&gl=ca&ssta=1&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=7uFEZo6EE-aGptQPqamVaA&ei=7uFEZo6EE-aGptQPqamVaA&fo_s=OA&opi=89978449&foub=mcpp&orderType=2&sa=X&ved=2ahUKEwiOs7qDiZCGAxVmg4kEHalUBQ0QjYwDKAB6BAhLEAc&sei=CY6T298E6ES0EQrBeiZ1E8YO&utm_campaign&utm_source=search,No
Avenue kitchen and deli lunch,Montreal Smoked Meat,15,https://ritual.co/order/avenue-open-kitchen-7-camden-st-toronto/2tnh,No
Burrito Boys,,10,,No
Agora,,5,https://food.google.com/chooseprovider?restaurantId=/g/11c6w0vs61&g2lbs=AOHF13nZVgX1txxnydGD5LFx6U-J8A-plymG-6RfuQNJH2HjXlVTLrJS830CZoPkmHmVXU6bA8KXrWwjGgEU-O0jyNukB1RUk_7wYBoME3YoUpiXBBAxdp4%3D&hl=en-CA&gl=ca&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=k-NEZs2dI8SaptQPwoyS4Ag&ei=k-NEZs2dI8SaptQPwoyS4Ag&fo_s=OA&opi=79508299&foub=mcpp&sei=CUpashe7qSGQERWBbXXMYzuk&utm_campaign&utm_source=tactile,No
Green & Grains,,10,https://food.google.com/chooseprovider?restaurantId=/g/11krbtzlml&g2lbs=AOHF13kep1bhhrCT_MoOmxhnu2g3D6RV0giQZdqzECVUTr-08iKi7hN9MtRgnIy035c-9px2pyNccHRjzzf08uVrrR8MvNvo0Je--X1DQr6UtM1l6tkWJkU%3D&hl=en-CA&gl=ca&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=yONEZtjsFJDaptQPr_G4uAM&ei=yONEZtjsFJDaptQPr_G4uAM&fo_s=OA&opi=79508299&foub=mcpp&sei=CaQF4xoGd5-lEYYNcVLCeFjs&utm_campaign&utm_source=tactile,Yes
Bearsteak,Specials: https://www.instagram.com/bearsteaksandwiches/?hl=en,10,https://food.google.com/chooseprovider?restaurantId=/g/11l5dyst9p&g2lbs=AOHF13kTAczB-zCQm2X6Ekc5xaOijCNh-RKwXkU1KXE07HszeWadtRT-SaFTUOWnA4oT2EzbQcwClO8MH0S4ZmWRdAgqxF_XeskyWINmHfRbIOlaKPxf-ng%3D&hl=en-CA&gl=ca&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=8-NEZqGYILKnptQPh9S-oAM&ei=8-NEZqGYILKnptQPh9S-oAM&fo_s=OA&opi=79508299&orderType=2&foub=mcpp&sei=Cbjn1gtW-NCHEcstTgX0OOti&utm_campaign&utm_source=tactile,No
Lambos Deli,Italian sandwich,2,https://food.google.com/chooseprovider?restaurantId=/g/11kl1njmp6&g2lbs=AOHF13kAOUwSSNm3k8FUbHeOGRAAXvl-qquDNZN-LIN5NjMbChONv21tCNYadGGAA4TXUKoB5VlQPuZDR9uJwOmFwOd_EspW6yQjdgpFV7Cxl7hAYnYsNpM%3D&hl=en-CA&gl=ca&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&gei=lOREZu-RO7KnptQPh9S-oAM&ei=lOREZu-RO7KnptQPh9S-oAM&fo_s=OA&opi=79508299&foub=mcpp&sei=CeFhWXnXnU2GEY5zrbCNQuMy&utm_campaign&utm_source=tactile,No
Roti Mahal,,10,,No
Alpha shawarma,,,,No
La Rios,,2,,No
Fourth man in the fire,,,,No
Bitondos (calzone),,,,No
California sandwich,,,,No
Arya,,5,,No
Pg clucks,,10,,No
Cumbraes,,,,No
Migente Cocina,,5,https://www.instagram.com/migentecocinatoronto/?hl=en,Yes
Island Foods,,,,No