Name,Date,Tags
Festival,"July 25, 2025 → July 28, 2025",Festival Timeline
Early Entry Begins,"July 22, 2025 6:00 AM (EDT)",Festival Timeline
Erin Flies into Calgary,"July 18, 2025",Locked In
Calgary → Overnight,"July 22, 2025",Suggestion
Farm → Overnight,"July 28, 2025",Suggestion
Nelson → Farm. Arrive in evening,"July 23, 2025",Suggestion
"Calgary 4:15 p.m → Toronto ","July 29, 2025",Locked In
Camping,"July 23, 2025 → July 24, 2025",Suggestion
J+V Toronto To Calgary 9am,"July 22, 2025",Locked In
